,epoch,tag,variable,value,training_time,sem_variant
17091,71.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,0.2343901119851644,725.8009111234568,pe
17092,71.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,0.231915803878161,725.8009111234568,pe
17093,71.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,0.2238061151580121,725.8009111234568,pe
17094,61.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,,625.3894313086419,pe
17095,61.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,0.2472106880870789,625.3894313086419,pe
17096,61.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,0.2367451418172287,625.3894313086419,pe
17097,61.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,0.2388940999986605,625.3894313086419,pe
17098,61.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,0.2299147355918202,625.3894313086419,pe
17099,61.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,0.2319854636291413,625.3894313086419,pe
17100,61.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,0.2663856061276539,625.3894313086419,pe
17101,61.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,0.237364320409583,625.3894313086419,pe
17102,61.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,0.2229551121733008,625.3894313086419,pe
17103,61.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,0.2308018574606706,625.3894313086419,pe
17104,61.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,0.24070595269982,625.3894313086419,pe
17105,91.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,,923.0986329506175,pe
17106,91.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,0.2246504826709176,923.0986329506175,pe
17107,91.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,0.2250864324176567,923.0986329506175,pe
17108,91.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,0.2628534570503042,923.0986329506175,pe
17109,91.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,0.2121524146360069,923.0986329506175,pe
17110,91.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,0.2168940717295421,923.0986329506175,pe
17111,91.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,0.2557480426631268,923.0986329506175,pe
17112,91.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,0.2213346472278362,923.0986329506175,pe
17113,91.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,0.2248536006520526,923.0986329506175,pe
17114,91.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,0.2328755739317946,923.0986329506175,pe
17115,91.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,0.2129775943687805,923.0986329506175,pe
17116,81.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,,826.7978039259258,pe
17117,81.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,0.2447818843141584,826.7978039259258,pe
17118,81.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,0.2442068403637145,826.7978039259258,pe
17119,81.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,0.2359466566528568,826.7978039259258,pe
17120,81.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,0.2272180709514217,826.7978039259258,pe
17121,81.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,0.232129232223395,826.7978039259258,pe
17122,81.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,0.2423338956936778,826.7978039259258,pe
17123,81.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,0.2352563963973109,826.7978039259258,pe
17124,81.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,0.2275231322380877,826.7978039259258,pe
17125,81.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,0.223148758514696,826.7978039259258,pe
17126,81.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,0.2524312163324096,826.7978039259258,pe
17127,101.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,,1033.6255435555556,pe
17128,101.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,0.2381734178065492,1033.6255435555556,pe
17129,101.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,0.2250761819335323,1033.6255435555556,pe
17130,101.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,0.2248042474976657,1033.6255435555556,pe
17131,101.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,0.2148626908219556,1033.6255435555556,pe
17132,101.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,0.2205393697693679,1033.6255435555556,pe
17133,101.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,0.2260663683448506,1033.6255435555556,pe
17134,101.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,0.218809345218829,1033.6255435555556,pe
17135,101.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,0.2157778111101977,1033.6255435555556,pe
17136,101.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,0.2379793691503063,1033.6255435555556,pe
17137,101.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,0.2370004525883393,1033.6255435555556,pe
17138,31.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,,318.0342232839506,pe
17139,31.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,0.2266245746106424,318.0342232839506,pe
17140,31.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,0.2258224480192682,318.0342232839506,pe
17141,31.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,0.2552231144609717,318.0342232839506,pe
17142,31.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,0.2491737984242481,318.0342232839506,pe
17143,31.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,0.2332329350265866,318.0342232839506,pe
17144,31.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,0.219680455601914,318.0342232839506,pe
17145,31.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,0.2405825076098963,318.0342232839506,pe
17146,31.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,0.2082244701587024,318.0342232839506,pe
17147,31.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,0.2326208347758874,318.0342232839506,pe
17148,31.0,mar_15_pe4.3E-01_s1010_2E-02_5E+00,bi_shuffle,0.2317201043982011,318.0342232839506,pe
17149,11.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,,114.45198767901233,pe
17150,11.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2068903518701835,114.45198767901233,pe
17151,11.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2247800581331792,114.45198767901233,pe
17152,11.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.219228267252769,114.45198767901233,pe
17153,11.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.208410819951721,114.45198767901233,pe
17154,11.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2256564193706802,114.45198767901233,pe
17155,11.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2241306216738493,114.45198767901233,pe
17156,11.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2194543933908194,114.45198767901233,pe
17157,11.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2353408345867038,114.45198767901233,pe
17158,11.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.1770206511912578,114.45198767901233,pe
17159,11.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2266506440140735,114.45198767901233,pe
17160,1.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,,9.992520481481481,pe
17161,1.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.1950944420729412,9.992520481481481,pe
17162,1.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.1923886010195062,9.992520481481481,pe
17163,1.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2280798310733062,9.992520481481481,pe
17164,1.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.207887039838728,9.992520481481481,pe
17165,1.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2219228660627016,9.992520481481481,pe
17166,1.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2195268519382461,9.992520481481481,pe
17167,1.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.23204228030294,9.992520481481481,pe
17168,1.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2014058344101418,9.992520481481481,pe
17169,1.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2013244684949092,9.992520481481481,pe
17170,1.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2439638087754655,9.992520481481481,pe
17171,71.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,,725.8009111234568,pe
17172,71.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2368780153293245,725.8009111234568,pe
17173,71.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2511292395368315,725.8009111234568,pe
17174,71.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2454286502156471,725.8009111234568,pe
17175,71.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2193978344937169,725.8009111234568,pe
17176,71.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2289098033892851,725.8009111234568,pe
17177,71.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2421057435446874,725.8009111234568,pe
17178,71.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2214145265455776,725.8009111234568,pe
17179,71.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2557716387482112,725.8009111234568,pe
17180,71.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2222187831509502,725.8009111234568,pe
17181,71.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2332058690530007,725.8009111234568,pe
17182,41.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,,419.91400145679006,pe
17183,41.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.1953430103460993,419.91400145679006,pe
17184,41.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2556006259399875,419.91400145679006,pe
17185,41.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2208388598292426,419.91400145679006,pe
17186,41.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2378443181154569,419.91400145679006,pe
17187,41.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2177963587711601,419.91400145679006,pe
17188,41.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.241210848846352,419.91400145679006,pe
17189,41.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2365570410588994,419.91400145679006,pe
17190,41.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2121672559400219,419.91400145679006,pe
17191,41.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2361471530949099,419.91400145679006,pe
17192,41.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2362067456518156,419.91400145679006,pe
17193,81.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,,826.7978039259258,pe
17194,81.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.237490650215934,826.7978039259258,pe
17195,81.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2321910420036397,826.7978039259258,pe
17196,81.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.225866514627352,826.7978039259258,pe
17197,81.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2362901937655282,826.7978039259258,pe
17198,81.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2297918365161252,826.7978039259258,pe
17199,81.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2285372110920618,826.7978039259258,pe
17200,81.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2378614955089388,826.7978039259258,pe
17201,81.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.252335554503822,826.7978039259258,pe
17202,81.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2114165036885063,826.7978039259258,pe
17203,81.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.240407593036281,826.7978039259258,pe
17204,31.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,,318.0342232839506,pe
17205,31.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2377631846332389,318.0342232839506,pe
17206,31.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2045291168479367,318.0342232839506,pe
17207,31.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2295582815231103,318.0342232839506,pe
17208,31.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2481375787623196,318.0342232839506,pe
17209,31.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2334574249304958,318.0342232839506,pe
17210,31.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2414085073868585,318.0342232839506,pe
17211,31.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2164484029484732,318.0342232839506,pe
17212,31.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.221413106548975,318.0342232839506,pe
17213,31.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2092778826772935,318.0342232839506,pe
17214,31.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2296233563456427,318.0342232839506,pe
17215,101.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,,1033.6255435555556,pe
17216,101.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2294076979382945,1033.6255435555556,pe
17217,101.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2224825372539413,1033.6255435555556,pe
17218,101.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2324818954653263,1033.6255435555556,pe
17219,101.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2405384514121467,1033.6255435555556,pe
17220,101.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2500997588707773,1033.6255435555556,pe
17221,101.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2473053236271042,1033.6255435555556,pe
17222,101.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2439137481894769,1033.6255435555556,pe
17223,101.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2335682233997964,1033.6255435555556,pe
17224,101.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.229579034353837,1033.6255435555556,pe
17225,101.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2316779270577028,1033.6255435555556,pe
17226,61.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,,625.3894313086419,pe
17227,61.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.244602854403923,625.3894313086419,pe
17228,61.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2202067793204436,625.3894313086419,pe
17229,61.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2445199477301126,625.3894313086419,pe
17230,61.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2410002396098582,625.3894313086419,pe
17231,61.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2256276033346946,625.3894313086419,pe
17232,61.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2358934579322901,625.3894313086419,pe
17233,61.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2251772957863175,625.3894313086419,pe
17234,61.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.248639084458414,625.3894313086419,pe
17235,61.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2330640407649135,625.3894313086419,pe
17236,61.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2417094617234189,625.3894313086419,pe
17237,21.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,,217.90897308641976,pe
17238,21.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2029798405650676,217.90897308641976,pe
17239,21.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2217008546157036,217.90897308641976,pe
17240,21.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2397956459037281,217.90897308641976,pe
17241,21.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2016360539996718,217.90897308641976,pe
17242,21.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2348851937100146,217.90897308641976,pe
17243,21.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2100813924750872,217.90897308641976,pe
17244,21.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2440169458290592,217.90897308641976,pe
17245,21.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2126611844918367,217.90897308641976,pe
17246,21.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2155029798099479,217.90897308641976,pe
17247,21.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2050698858120468,217.90897308641976,pe
17248,51.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,,515.8589974320988,pe
17249,51.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2356442514056947,515.8589974320988,pe
17250,51.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2402451834931926,515.8589974320988,pe
17251,51.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2277764133265429,515.8589974320988,pe
17252,51.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2486416558282626,515.8589974320988,pe
17253,51.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2283619094583798,515.8589974320988,pe
17254,51.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2326258821713315,515.8589974320988,pe
17255,51.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2412464381966449,515.8589974320988,pe
17256,51.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2355436440166664,515.8589974320988,pe
17257,51.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.241961555612084,515.8589974320988,pe
17258,51.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2217304930620545,515.8589974320988,pe
17259,91.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,,923.0986329506175,pe
17260,91.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2357396326838235,923.0986329506175,pe
17261,91.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2229792490596416,923.0986329506175,pe
17262,91.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2351179543617959,923.0986329506175,pe
17263,91.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2342414240692641,923.0986329506175,pe
17264,91.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2406733857271707,923.0986329506175,pe
17265,91.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2257635520914107,923.0986329506175,pe
17266,91.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2131512813060017,923.0986329506175,pe
17267,91.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2271966741915646,923.0986329506175,pe
17268,91.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2457984950966209,923.0986329506175,pe
17269,91.0,mar_15_pe4.3E-01_s1020_2E-02_5E+00,bi_shuffle,0.2342549159093847,923.0986329506175,pe
17270,41.0,mar_15_pe4.3E-01_s1030_2E-02_5E+00,bi_shuffle,,419.91400145679006,pe
17271,41.0,mar_15_pe4.3E-01_s1030_2E-02_5E+00,bi_shuffle,0.2288696310312178,419.91400145679006,pe
17272,41.0,mar_15_pe4.3E-01_s1030_2E-02_5E+00,bi_shuffle,0.2049365744029116,419.91400145679006,pe
17273,41.0,mar_15_pe4.3E-01_s1030_2E-02_5E+00,bi_shuffle,0.2271791945185897,419.91400145679006,pe
17274,41.0,mar_15_pe4.3E-01_s1030_2E-02_5E+00,bi_shuffle,0.2276436922416806,419.91400145679006,pe
17275,41.0,mar_15_pe4.3E-01_s1030_2E-02_5E+00,bi_shuffle,0.2123671321098894,419.91400145679006,pe
17276,41.0,mar_15_pe4.3E-01_s1030_2E-02_5E+00,bi_shuffle,0.2314487725822122,419.91400145679006,pe
17277,41.0,mar_15_pe4.3E-01_s1030_2E-02_5E+00,bi_shuffle,0.2440904587394861,419.91400145679006,pe
17278,41.0,mar_15_pe4.3E-01_s1030_2E-02_5E+00,bi_shuffle,0.2544611605077249,419.91400145679006,pe
17279,41.0,mar_15_pe4.3E-01_s1030_2E-02_5E+00,bi_shuffle,0.2239335469563377,419.91400145679006,pe
17280,41.0,mar_15_pe4.3E-01_s1030_2E-02_5E+00,bi_shuffle,0.2077373905735986,419.91400145679006,pe
17281,71.0,mar_15_pe4.3E-01_s1030_2E-02_5E+00,bi_shuffle,,725.8009111234568,pe
17282,71.0,mar_15_pe4.3E-01_s1030_2E-02_5E+00,bi_shuffle,0.2309802602789703,725.8009111234568,pe
17283,71.0,mar_15_pe4.3E-01_s1030_2E-02_5E+00,bi_shuffle,0.2085382221993449,725.8009111234568,pe
17284,71.0,mar_15_pe4.3E-01_s1030_2E-02_5E+00,bi_shuffle,0.2460399323010634,725.8009111234568,pe
17285,71.0,mar_15_pe4.3E-01_s1030_2E-02_5E+00,bi_shuffle,0.2323659712560681,725.8009111234568,pe
17286,71.0,mar_15_pe4.3E-01_s1030_2E-02_5E+00,bi_shuffle,0.2415139165964862,725.8009111234568,pe
17287,71.0,mar_15_pe4.3E-01_s1030_2E-02_5E+00,bi_shuffle,0.2310392795265746,725.8009111234568,pe
17288,71.0,mar_15_pe4.3E-01_s1030_2E-02_5E+00,bi_shuffle,0.2483836603873563,725.8009111234568,pe
17289,71.0,mar_15_pe4.3E-01_s1030_2E-02_5E+00,bi_shuffle,0.2441608919289208,725.8009111234568,pe
17290,71.0,mar_15_pe4.3E-01_s1030_2E-02_5E+00,bi_shuffle,0.2126854346584369,725.8009111234568,pe
17291,71.0,mar_15_pe4.3E-01_s1030_2E-02_5E+00,bi_shuffle,0.2049658727419573,725.8009111234568,pe
17292,1.0,mar_15_pe4.3E-01_s1030_2E-02_5E+00,bi_shuffle,,9.992520481481481,pe
17293,1.0,mar_15_pe4.3E-01_s1030_2E-02_5E+00,bi_shuffle,0.2041689657853616,9.992520481481481,pe
17294,1.0,mar_15_pe4.3E-01_s1030_2E-02_5E+00,bi_shuffle,0.2517831748191915,9.992520481481481,pe
17295,1.0,mar_15_pe4.3E-01_s1030_2E-02_5E+00,bi_shuffle,0.217902480358026,9.992520481481481,pe
17296,1.0,mar_15_pe4.3E-01_s1030_2E-02_5E+00,bi_shuffle,0.2016439338724423,9.992520481481481,pe
17297,1.0,mar_15_pe4.3E-01_s1030_2E-02_5E+00,bi_shuffle,0.219204617925602,9.992520481481481,pe
17298,1.0,mar_15_pe4.3E-01_s1030_2E-02_5E+00,bi_shuffle,0.2011881317719814,9.992520481481481,pe
17299,1.0,mar_15_pe4.3E-01_s1030_2E-02_5E+00,bi_shuffle,0.2134796067648589,9.992520481481481,pe
17300,1.0,mar_15_pe4.3E-01_s1030_2E-02_5E+00,bi_shuffle,0.2002987643693274,9.992520481481481,pe
17301,1.0,mar_15_pe4.3E-01_s1030_2E-02_5E+00,bi_shuffle,0.1851058390345658,9.992520481481481,pe
17302,1.0,mar_15_pe4.3E-01_s1030_2E-02_5E+00,bi_shuffle,0.1862453656881978,9.992520481481481,pe
17303,91.0,mar_15_pe4.3E-01_s1030_2E-02_5E+00,bi_shuffle,,923.0986329506175,pe
17304,91.0,mar_15_pe4.3E-01_s1030_2E-02_5E+00,bi_shuffle,0.2096712282221575,923.0986329506175,pe
17305,91.0,mar_15_pe4.3E-01_s1030_2E-02_5E+00,bi_shuffle,0.2403989234923147,923.0986329506175,pe
17306,91.0,mar_15_pe4.3E-01_s1030_2E-02_5E+00,bi_shuffle,0.2355360706926192,923.0986329506175,pe
17307,91.0,mar_15_pe4.3E-01_s1030_2E-02_5E+00,bi_shuffle,0.2359912126702556,923.0986329506175,pe
17308,91.0,mar_15_pe4.3E-01_s1030_2E-02_5E+00,bi_shuffle,0.2185999712105141,923.0986329506175,pe
17309,91.0,mar_15_pe4.3E-01_s1030_2E-02_5E+00,bi_shuffle,0.2390612613828731,923.0986329506175,pe
17310,91.0,mar_15_pe4.3E-01_s1030_2E-02_5E+00,bi_shuffle,0.2383328990861455,923.0986329506175,pe
17311,91.0,mar_15_pe4.3E-01_s1030_2E-02_5E+00,bi_shuffle,0.2294197238639353,923.0986329506175,pe
17312,91.0,mar_15_pe4.3E-01_s1030_2E-02_5E+00,bi_shuffle,0.2115368086021128,923.0986329506175,pe
17313,91.0,mar_15_pe4.3E-01_s1030_2E-02_5E+00,bi_shuffle,0.2126947737311869,923.0986329506175,pe
17314,101.0,mar_15_pe4.3E-01_s1030_2E-02_5E+00,bi_shuffle,,1033.6255435555556,pe
