,epoch,tag,variable,value,training_time,sem_variant
19439,101,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.2249209931989554,1033.6255435555556,pe
19440,101,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.2328079490862338,1033.6255435555556,pe
19441,101,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.2258736492393758,1033.6255435555556,pe
19442,101,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.2277902204895666,1033.6255435555556,pe
19443,101,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.2284415351631673,1033.6255435555556,pe
19444,101,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.2323778967940906,1033.6255435555556,pe
19445,101,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.2458747748084146,1033.6255435555556,pe
19446,101,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.2251568631988128,1033.6255435555556,pe
19447,101,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.2270930400324723,1033.6255435555556,pe
19448,81,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,,826.7978039259258,pe
19449,81,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.2496351131780764,826.7978039259258,pe
19450,81,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.2314828172948907,826.7978039259258,pe
19451,81,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.2367071400430049,826.7978039259258,pe
19452,81,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.244813406933377,826.7978039259258,pe
19453,81,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.2432843181089687,826.7978039259258,pe
19454,81,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.24074943922831,826.7978039259258,pe
19455,81,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.2354803974737396,826.7978039259258,pe
19456,81,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.2305841443574552,826.7978039259258,pe
19457,81,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.2489122885717948,826.7978039259258,pe
19458,81,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.2599608829965736,826.7978039259258,pe
19459,31,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,,318.0342232839506,pe
19460,31,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.2254217925597443,318.0342232839506,pe
19461,31,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.236237911323545,318.0342232839506,pe
19462,31,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.230256652314215,318.0342232839506,pe
19463,31,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.2091089094991768,318.0342232839506,pe
19464,31,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.2192621212949647,318.0342232839506,pe
19465,31,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.229129924316324,318.0342232839506,pe
19466,31,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.2312780455467121,318.0342232839506,pe
19467,31,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.2180900845721373,318.0342232839506,pe
19468,31,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.2342658015858791,318.0342232839506,pe
19469,31,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.225728482584634,318.0342232839506,pe
19470,41,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,,419.91400145679006,pe
19471,41,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.1938651546092309,419.91400145679006,pe
19472,41,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.198009434411063,419.91400145679006,pe
19473,41,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.2012628562586251,419.91400145679006,pe
19474,41,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.1927671843296111,419.91400145679006,pe
19475,41,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.2041043809267983,419.91400145679006,pe
19476,41,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.2014929024702154,419.91400145679006,pe
19477,41,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.2073955384024716,419.91400145679006,pe
19478,41,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.2095993870624519,419.91400145679006,pe
19479,41,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.2215150742242044,419.91400145679006,pe
19480,41,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.2143579180616654,419.91400145679006,pe
19481,51,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,,515.8589974320988,pe
19482,51,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.244030034167007,515.8589974320988,pe
19483,51,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.2445165668146165,515.8589974320988,pe
19484,51,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.2376045853913826,515.8589974320988,pe
19485,51,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.2290660394701751,515.8589974320988,pe
19486,51,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.241581049270634,515.8589974320988,pe
19487,51,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.2496332450746974,515.8589974320988,pe
19488,51,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.2423520827870842,515.8589974320988,pe
19489,51,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.2354745802511907,515.8589974320988,pe
19490,51,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.2427335537766558,515.8589974320988,pe
19491,51,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.2484655779742216,515.8589974320988,pe
19492,71,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,,725.8009111234568,pe
19493,71,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.2561105382492627,725.8009111234568,pe
19494,71,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.2601662237502324,725.8009111234568,pe
19495,71,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.2536899618266504,725.8009111234568,pe
19496,71,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.2648496020138346,725.8009111234568,pe
19497,71,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.2528092660179196,725.8009111234568,pe
19498,71,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.2528175107255395,725.8009111234568,pe
19499,71,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.2536283269430506,725.8009111234568,pe
19500,71,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.249838189107792,725.8009111234568,pe
19501,71,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.2505573134664649,725.8009111234568,pe
19502,71,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.2521598517191051,725.8009111234568,pe
19503,1,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,,9.992520481481481,pe
19504,1,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.107702911968963,9.992520481481481,pe
19505,1,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.116095467082651,9.992520481481481,pe
19506,1,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.1179975358343985,9.992520481481481,pe
19507,1,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.1039925944347932,9.992520481481481,pe
19508,1,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.1162733426541396,9.992520481481481,pe
19509,1,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.1026804813443758,9.992520481481481,pe
19510,1,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.1159543032333907,9.992520481481481,pe
19511,1,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.1215756458985286,9.992520481481481,pe
19512,1,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.1258608141382408,9.992520481481481,pe
19513,1,mar_15_pe4.3E-01_s1060_2E-02_5E+00,mi_shuffle,0.11597533818236,9.992520481481481,pe
19514,71,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,,725.8009111234568,pe
19515,71,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.1992501531428182,725.8009111234568,pe
19516,71,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2039340993706424,725.8009111234568,pe
19517,71,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2120749812902968,725.8009111234568,pe
19518,71,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.1997338643361612,725.8009111234568,pe
19519,71,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2051299638977674,725.8009111234568,pe
19520,71,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2134675061628206,725.8009111234568,pe
19521,71,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2031830855271684,725.8009111234568,pe
19522,71,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2095270655854943,725.8009111234568,pe
19523,71,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2180462286539755,725.8009111234568,pe
19524,71,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2213199779389829,725.8009111234568,pe
19525,11,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,,114.45198767901233,pe
19526,11,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.1618016062412452,114.45198767901233,pe
19527,11,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.1693868638266519,114.45198767901233,pe
19528,11,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.170246185424716,114.45198767901233,pe
19529,11,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.173233243268945,114.45198767901233,pe
19530,11,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.1723843054898713,114.45198767901233,pe
19531,11,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.1754630733276786,114.45198767901233,pe
19532,11,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.1614236177107605,114.45198767901233,pe
19533,11,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.1638520701534962,114.45198767901233,pe
19534,11,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.1657684389562809,114.45198767901233,pe
19535,11,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.1731420034271265,114.45198767901233,pe
19536,1,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,,9.992520481481481,pe
19537,1,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.0839555386188379,9.992520481481481,pe
19538,1,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.0783885242316841,9.992520481481481,pe
19539,1,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.0888529282277508,9.992520481481481,pe
19540,1,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.1064022427247831,9.992520481481481,pe
19541,1,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.103965506879622,9.992520481481481,pe
19542,1,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.0901666395634187,9.992520481481481,pe
19543,1,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.088083760815655,9.992520481481481,pe
19544,1,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.0861996466696685,9.992520481481481,pe
19545,1,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.0895243920732948,9.992520481481481,pe
19546,1,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.0788121388636078,9.992520481481481,pe
19547,41,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,,419.91400145679006,pe
19548,41,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2228612483463052,419.91400145679006,pe
19549,41,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2026161039315257,419.91400145679006,pe
19550,41,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2107152609419899,419.91400145679006,pe
19551,41,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2116015753915684,419.91400145679006,pe
19552,41,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2222707636227513,419.91400145679006,pe
19553,41,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2255690407080431,419.91400145679006,pe
19554,41,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2278159028146784,419.91400145679006,pe
19555,41,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2075151555764562,419.91400145679006,pe
19556,41,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2215486875852894,419.91400145679006,pe
19557,41,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2128973137945733,419.91400145679006,pe
19558,51,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,,515.8589974320988,pe
19559,51,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2089411116325009,515.8589974320988,pe
19560,51,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2038655052225821,515.8589974320988,pe
19561,51,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2023523621628079,515.8589974320988,pe
19562,51,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2038883865843584,515.8589974320988,pe
19563,51,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.19971325165618,515.8589974320988,pe
19564,51,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2046475133508926,515.8589974320988,pe
19565,51,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2029513474817868,515.8589974320988,pe
19566,51,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.1914675044523767,515.8589974320988,pe
19567,51,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.1975610970518045,515.8589974320988,pe
19568,51,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.205867240604153,515.8589974320988,pe
19569,101,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,,1033.6255435555556,pe
19570,101,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2119789086186829,1033.6255435555556,pe
19571,101,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2221344387710567,1033.6255435555556,pe
19572,101,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2029797451660947,1033.6255435555556,pe
19573,101,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.209805383369523,1033.6255435555556,pe
19574,101,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2117621464775067,1033.6255435555556,pe
19575,101,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2104475095083429,1033.6255435555556,pe
19576,101,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2127828971573268,1033.6255435555556,pe
19577,101,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2071971804013989,1033.6255435555556,pe
19578,101,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2089274234448374,1033.6255435555556,pe
19579,101,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2150344021848498,1033.6255435555556,pe
19580,81,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,,826.7978039259258,pe
19581,81,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.1936599147126293,826.7978039259258,pe
19582,81,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.1988525846652584,826.7978039259258,pe
19583,81,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2128545798339238,826.7978039259258,pe
19584,81,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.1854715213080836,826.7978039259258,pe
19585,81,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2073324412366742,826.7978039259258,pe
19586,81,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.1985196814484656,826.7978039259258,pe
19587,81,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.1853461797704056,826.7978039259258,pe
19588,81,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2059568675891536,826.7978039259258,pe
19589,81,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.1869950368895157,826.7978039259258,pe
19590,81,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2119802341369251,826.7978039259258,pe
19591,21,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,,217.90897308641976,pe
19592,21,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2095730921058547,217.90897308641976,pe
19593,21,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2030636717302078,217.90897308641976,pe
19594,21,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2207134084317093,217.90897308641976,pe
19595,21,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2120862876982297,217.90897308641976,pe
19596,21,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2001685869108808,217.90897308641976,pe
19597,21,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2216780620391482,217.90897308641976,pe
19598,21,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2286865339036012,217.90897308641976,pe
19599,21,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2161684738354586,217.90897308641976,pe
19600,21,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.191698458606847,217.90897308641976,pe
19601,21,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.1938123363719196,217.90897308641976,pe
19602,61,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,,625.3894313086419,pe
19603,61,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2126694052801193,625.3894313086419,pe
19604,61,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2081643923623352,625.3894313086419,pe
19605,61,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.1984562492940505,625.3894313086419,pe
19606,61,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2043262124691049,625.3894313086419,pe
19607,61,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2195987079705533,625.3894313086419,pe
19608,61,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2294931857576434,625.3894313086419,pe
19609,61,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2093771956280665,625.3894313086419,pe
19610,61,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2040920581205695,625.3894313086419,pe
19611,61,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.1969658421359959,625.3894313086419,pe
19612,61,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.1964018031452502,625.3894313086419,pe
19613,31,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,,318.0342232839506,pe
19614,31,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2083031463419558,318.0342232839506,pe
19615,31,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2024854857732777,318.0342232839506,pe
19616,31,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2137424199602921,318.0342232839506,pe
19617,31,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2080428780700413,318.0342232839506,pe
19618,31,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.1856285926711722,318.0342232839506,pe
19619,31,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2198727653900498,318.0342232839506,pe
19620,31,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2080453256596878,318.0342232839506,pe
19621,31,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2178970315781789,318.0342232839506,pe
19622,31,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2081666504573073,318.0342232839506,pe
19623,31,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2112833512956496,318.0342232839506,pe
19624,91,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,,923.0986329506175,pe
19625,91,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2029206436674809,923.0986329506175,pe
19626,91,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2196445496240669,923.0986329506175,pe
19627,91,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2265671651508242,923.0986329506175,pe
19628,91,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2179659745263137,923.0986329506175,pe
19629,91,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2247424141466136,923.0986329506175,pe
19630,91,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2157318024857364,923.0986329506175,pe
19631,91,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.1971644664327402,923.0986329506175,pe
19632,91,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2208953044954252,923.0986329506175,pe
19633,91,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2143290745008756,923.0986329506175,pe
19634,91,mar_15_pe4.3E-01_s1070_2E-02_5E+00,mi_shuffle,0.2085702491723091,923.0986329506175,pe
19635,71,mar_15_pe4.3E-01_s1080_2E-02_5E+00,mi_shuffle,,725.8009111234568,pe
19636,71,mar_15_pe4.3E-01_s1080_2E-02_5E+00,mi_shuffle,0.2257834077181514,725.8009111234568,pe
19637,71,mar_15_pe4.3E-01_s1080_2E-02_5E+00,mi_shuffle,0.2163676260406707,725.8009111234568,pe
19638,71,mar_15_pe4.3E-01_s1080_2E-02_5E+00,mi_shuffle,0.2247170358833059,725.8009111234568,pe
19639,71,mar_15_pe4.3E-01_s1080_2E-02_5E+00,mi_shuffle,0.2054744610181554,725.8009111234568,pe
19640,71,mar_15_pe4.3E-01_s1080_2E-02_5E+00,mi_shuffle,0.2273536901665087,725.8009111234568,pe
19641,71,mar_15_pe4.3E-01_s1080_2E-02_5E+00,mi_shuffle,0.2189538740157141,725.8009111234568,pe
19642,71,mar_15_pe4.3E-01_s1080_2E-02_5E+00,mi_shuffle,0.2184462160858356,725.8009111234568,pe
19643,71,mar_15_pe4.3E-01_s1080_2E-02_5E+00,mi_shuffle,0.2230403023173473,725.8009111234568,pe
19644,71,mar_15_pe4.3E-01_s1080_2E-02_5E+00,mi_shuffle,0.2225979828665088,725.8009111234568,pe
19645,71,mar_15_pe4.3E-01_s1080_2E-02_5E+00,mi_shuffle,0.2089750154741232,725.8009111234568,pe
19646,11,mar_15_pe4.3E-01_s1080_2E-02_5E+00,mi_shuffle,,114.45198767901233,pe
19647,11,mar_15_pe4.3E-01_s1080_2E-02_5E+00,mi_shuffle,0.1851204677505048,114.45198767901233,pe
19648,11,mar_15_pe4.3E-01_s1080_2E-02_5E+00,mi_shuffle,0.1891841425997505,114.45198767901233,pe
19649,11,mar_15_pe4.3E-01_s1080_2E-02_5E+00,mi_shuffle,0.173390703248539,114.45198767901233,pe
19650,11,mar_15_pe4.3E-01_s1080_2E-02_5E+00,mi_shuffle,0.187695659989815,114.45198767901233,pe
19651,11,mar_15_pe4.3E-01_s1080_2E-02_5E+00,mi_shuffle,0.1671852596798429,114.45198767901233,pe
19652,11,mar_15_pe4.3E-01_s1080_2E-02_5E+00,mi_shuffle,0.1724978755537581,114.45198767901233,pe
19653,11,mar_15_pe4.3E-01_s1080_2E-02_5E+00,mi_shuffle,0.174911658420373,114.45198767901233,pe
19654,11,mar_15_pe4.3E-01_s1080_2E-02_5E+00,mi_shuffle,0.1869459764873477,114.45198767901233,pe
19655,11,mar_15_pe4.3E-01_s1080_2E-02_5E+00,mi_shuffle,0.1716350604922547,114.45198767901233,pe
19656,11,mar_15_pe4.3E-01_s1080_2E-02_5E+00,mi_shuffle,0.1803449782346191,114.45198767901233,pe
19657,41,mar_15_pe4.3E-01_s1080_2E-02_5E+00,mi_shuffle,,419.91400145679006,pe
19658,41,mar_15_pe4.3E-01_s1080_2E-02_5E+00,mi_shuffle,0.2118274089494033,419.91400145679006,pe
19659,41,mar_15_pe4.3E-01_s1080_2E-02_5E+00,mi_shuffle,0.1972638863187361,419.91400145679006,pe
19660,41,mar_15_pe4.3E-01_s1080_2E-02_5E+00,mi_shuffle,0.2153717719989787,419.91400145679006,pe
19661,41,mar_15_pe4.3E-01_s1080_2E-02_5E+00,mi_shuffle,0.1961972718284914,419.91400145679006,pe
19662,41,mar_15_pe4.3E-01_s1080_2E-02_5E+00,mi_shuffle,0.1832081232499371,419.91400145679006,pe
19663,41,mar_15_pe4.3E-01_s1080_2E-02_5E+00,mi_shuffle,0.1985356590689536,419.91400145679006,pe
19664,41,mar_15_pe4.3E-01_s1080_2E-02_5E+00,mi_shuffle,0.1980682401044361,419.91400145679006,pe
19665,41,mar_15_pe4.3E-01_s1080_2E-02_5E+00,mi_shuffle,0.2115357198617527,419.91400145679006,pe
19666,41,mar_15_pe4.3E-01_s1080_2E-02_5E+00,mi_shuffle,0.1944446373581199,419.91400145679006,pe
19667,41,mar_15_pe4.3E-01_s1080_2E-02_5E+00,mi_shuffle,0.2043440228722198,419.91400145679006,pe
19668,21,mar_15_pe4.3E-01_s1080_2E-02_5E+00,mi_shuffle,,217.90897308641976,pe
19669,21,mar_15_pe4.3E-01_s1080_2E-02_5E+00,mi_shuffle,0.2114120899199687,217.90897308641976,pe
